country,country_long,name,gppd_idnr,capacity_mw,latitude,longitude,primary_fuel,other_fuel1,other_fuel2,other_fuel3,commissioning_year,owner,source,url,geolocation_source,wepp_id,year_of_capacity_data,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,generation_gwh_2017,generation_gwh_2018,generation_gwh_2019,generation_data_source,estimated_generation_gwh_2013,estimated_generation_gwh_2014,estimated_generation_gwh_2015,estimated_generation_gwh_2016,estimated_generation_gwh_2017,estimated_generation_note_2013,estimated_generation_note_2014,estimated_generation_note_2015,estimated_generation_note_2016,estimated_generation_note_2017
CHN,China,Ningxia Shizuishan Coal Mine Methane,WRI1071411,4.0,39.2333,106.75,Gas,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=3787,UNFCCC CDM Registry,,,,,,,,,,,,,,,12.12,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningxia Shizuishanp,WRI1071963,10.0,39.0994,106.5222,Solar,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5792,UNFCCC CDM Registry,,,,,,,,,,,15.89,16.26,15.97,16.51,16.3,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Ningxia Taiyangshan Jingneng Second Phase,WRI1072287,49.0,37.4667,106.6,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=6760,UNFCCC CDM Registry,1089628,,,,,,,,,,,,,,90.92,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningxia Taiyangshan Phase I,WRI1026363,10.0,37.52,106.6,Solar,,,,,,UNFCCC CDM,https://cdm.unfccc.int/Projects/DB/RWTUV1310469735.47/view,,,,,,,,,,,,16.11,16.35,16.28,16.38,16.45,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Ningxia Taiyangshan Phase II,WRI1025960,20.0,37.5,106.57,Solar,,,,,CECEP Wuzhong Taiyangshan Solar Energy Power Generation Co.  Ltd.,UNFCCC CDM,http://cdm.unfccc.int/filestorage/m/c/6S0EP1I2LUWVG3DO5FR4XYKJ9BQCHZ.pdf/PDD_Taiyangshan%20Phase%20II.pdf?t=Zzh8b2o5czhofDDs3weDEVsp9aIKIP_C-9dg,,1088704,,,,,,,,,,32.14,32.91,32.91,33.09,33.1,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Ningxia Taiyangshan Phase III,WRI1025961,30.0,37.52,106.6,Solar,,,,,Ningxia Electric Power Group Co.  Ltd.,UNFCCC CDM,https://cdm.unfccc.int/filestorage/e/2/WFXB8JQS0OHKPZG2RYIM3U547VDL9A.pdf/PDD%206272.pdf?t=RnV8b2o5dDF0fDD72qqH2y9eCQ4E8AeKmhxW,,,,,,,,,,,,45.65,46.41,46.6,46.59,46.84,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Ningxia Taiyangshan Second Phase,WRI1071556,49.0,37.566,106.584,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4317,UNFCCC CDM Registry,1089628,,,,,,,,,,,,,,90.92,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningxia Tianjing,WRI1070976,50.0,37.95,105.8333,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=910,UNFCCC CDM Registry,,,,,,,,,,,,,,,92.78,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningxia Tianjing Shenzhou,WRI1070931,30.0,38.11,105.46,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=398,UNFCCC CDM Registry,,,,,,,,,,,,,,,55.66,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningxia Tongxin (Magaozhuang Laijiawa) Datang,WRI1072490,49.0,36.8363,106.5869,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=7343,UNFCCC CDM Registry,,,,,,,,,,,,,,,90.92,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningxia Tongxin (Magaozhuang Lixian Yazi) Datang,WRI1072366,49.0,36.805,106.5125,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=6991,UNFCCC CDM Registry,,,,,,,,,,,,,,,90.92,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningxia Tongxin (Zhangjiayuan Xianyazi) Datang,WRI1072281,49.0,36.6706,106.4486,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=6751,UNFCCC CDM Registry,,,,,,,,,,,,,,,90.92,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningxia Tongxin (Zhangjiayuan),WRI1072342,50.0,36.6906,106.4314,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=6917,UNFCCC CDM Registry,,,,,,,,,,,,,,,92.78,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningxia Tongxin Datang New Energy Phase 1,WRI1072335,50.0,36.6906,106.4315,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=6898,UNFCCC CDM Registry,,,,,,,,,,,,,,,92.78,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningxia Tongxin Jiaze Kangjiawan Wind,WRI1072174,49.0,37.0767,106.1853,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=6405,UNFCCC CDM Registry,,,,,,,,,,,,,,,90.92,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningxia Tongxin Jiaze Tianjialing Wind,WRI1072202,49.0,37.2978,105.8683,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=6513,UNFCCC CDM Registry,,,,,,,,,,,,,,,90.92,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningxia Tongxin Magaozhuang Wind,WRI1072132,49.0,36.8911,106.4696,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=6272,UNFCCC CDM Registry,,,,,,,,,,,,,,,90.92,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningxia Wulan Coal Mine Methane,WRI1071273,8.0,39.2386,106.2297,Gas,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=3289,UNFCCC CDM Registry,,,,,,,,,,,,,,,24.24,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningxia Yanchi Qingshan Wind Power Guodian Phase 1,WRI1071989,49.0,37.5417,107.2214,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5868,UNFCCC CDM Registry,,,,,,,,,,,,,,,90.92,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningxia Yinyi,WRI1071027,49.0,37.18,105.54,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=1269,UNFCCC CDM Registry,,,,,,,,,,,,,,,90.92,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningxia Zhongning-2 power station,WRI1070192,660.0,37.59,105.706,Coal,,,,2006.0,Ningxia Zhongning-1 Power Station,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1055214,,,,,,,,,,,,,,3215.97,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ningxia Zhongwei (Xuanhe) Guodian Phase I,WRI1025957,20.0,37.39,105.41,Solar,,,,,Ningxia Guodian A'tesi New Energy Development Co.  Ltd.,UNFCCC CDM,http://cdm.unfccc.int/UserManagement/FileStorage/QI82FCWPH69XYT3OUZAEL7SM01V4N5,,,,,,,,,,,,31.76,32.3,32.03,32.37,32.77,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Ningzia Shizuishan Phase II,WRI1025974,10.0,39.26,106.71,Solar,,,,,Ningxia Chint Solar PV power generation Co.  Ltd,UNFCCC CDM,http://cdm.unfccc.int/filestorage/v/s/XP6NFO7WI5R1ZGEMQY2SK03AHLJ89C.pdf/312%20PDD.pdf?t=Mjh8b2o5dXdhfDBXsyVheHuzlYD3fu4o9_Mw,,1088705,,,,,,,,,,16.15,16.22,16.25,16.32,16.56,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Nissan Dongfeng,WKS0069187,29.6,23.376,113.173,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,45.87,47.06,48.52,46.49,49.26,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Niudu On Furong River,WRI1071654,20.0,28.3347,107.4064,Hydro,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4746,UNFCCC CDM Registry,,,,,,,,,,,66.84,79.62,82.56,88.32,83.45,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Niujiacun,WRI1071993,49.0,41.8375,113.9537,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5883,UNFCCC CDM Registry,,,,,,,,,,,,,,,90.92,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Niululing,WRI1000525,80.0,19.01,110.2,Hydro,,,,1979.0,,State Electricity Regulatory Commission Dam Safety Supervision Center,http://www.dam.com.cn/damView/view.jsp?id=1007,,1034588,,,,,,,,,,206.36,278.49,272.64,301.02,278.49,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Niutouling,WRI1023888,43.0,23.44,117.07,Wind,,,,,1,China Wind Power Center,http://www.cwpc.cn/cwpp/en/information/wind-farms-china/wind-farm-map/,,,,,,,,,,,,,,,,79.79,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Niutoushan (Fujian) Dam,WRI1070885,100.0,27.3657,119.4298,Hydro,,,,2006.0,China Power Investment Corporation,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15562-niutoushan-dam,Industry About,1079882,,,,,,,,,,277.45,371.7,364.95,422.54,359.55,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Nongguan Hydro,WRI1071594,2.0,25.8621,105.8979,Hydro,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4500,UNFCCC CDM Registry,,,,,,,,,,,5.48,7.16,8.56,8.54,8.32,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Nongnan Small,WRI1071008,12.0,24.19,105.33,Hydro,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=1138,UNFCCC CDM Registry,,,,,,,,,,,26.11,36.54,37.84,42.03,38.98,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,North United Power Mengxi power station,WRI1070665,600.0,39.8926,106.7661,Coal,,,,2008.0,North United Power Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1088088,,,,,,,,,,,,,,2923.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Nuozhadu,WRI1000456,5850.0,22.6409,100.4287,Hydro,,,,,,Wilson Center,https://www.wilsoncenter.org/publication/interactive-mapping-chinas-dam-rush,Industry About,1070858,,,,,,,,,,13753.82,18383.11,18942.35,19516.13,17536.51,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Ordos,WKS0066765,10.0,39.42,109.27,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,15.17,15.07,15.0,14.68,15.34,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Ordos Junzheng power station,WRI1075692,660.0,39.9041,106.7679,Coal,,,,2015.0,Ordos Junzheng Energy & Chemistry Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,3215.97,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ordos Power Qipanjing power station,WRI1070664,1960.0,39.3857,106.9657,Coal,,,,2009.0,Ordos Share Holding Group,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,9550.47,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ordos Resources Qipanjing power station,WRI1075693,660.0,39.3503,107.01,Coal,,,,2015.0,Ordos High-Tech & New Material Company,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,3215.97,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Ordos Shendong power station,WRI1075694,200.0,39.3293,110.1518,Coal,,,,2007.0,Shendong Power,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,974.53,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Panbei power station,WRI1070211,600.0,26.0645,104.5341,Coal,,,,2014.0,,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1090360,,,,,,,,,,,,,,2923.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Pandazhuangcun A,WKS0069979,10.0,33.178,118.059,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,17.44,17.46,17.63,18.22,17.82,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Pangduo,WRI1000565,160.0,30.18,91.352,Hydro,,,,2013.0,,China Tibet Online,http://chinatibet.people.com.cn/6720326.html,,1096359,,,,,,,,,,465.0,550.45,558.44,639.53,551.68,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Panjiakou Dam,WRI1070852,150.0,40.3895,118.2803,Hydro,,,,1981.0,,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15564-panjiakou-dam,Industry About,1018233,,,,,,,,,,371.88,484.5,491.88,573.29,490.06,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Panjin Liaohe Fortum power station,WRI1075695,60.0,41.2,122.0058,Coal,,,,2008.0,Liaoning Huajin Chemical Industry （Group） Co. Ltd.,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,292.36,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Panjin Xinli power station,WRI1070739,700.0,41.1366,122.1361,Coal,,,,2014.0,China Resources Power Holdings Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1096625,,,,,,,,,,,,,,3410.88,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Pankou,WRI1000507,513.0,32.21,110.15,Hydro,,,,2012.0,,HydroChina Zhongnan Engineering Company,https://web.archive.org/web/20140714202710/http://en.msdi.cn/69822_1.view,,1059812,,,,,,,,,,1384.69,2116.8,1684.06,1975.55,2035.95,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Pansan Coal Mine Methane,WRI1070955,8.0,32.38,116.59,Gas,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=840,UNFCCC CDM Registry,1068012,,,,,,,,,,,,,,24.24,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Pansan power station,WRI1075696,270.0,32.8192,116.7428,Coal,,,,2008.0,Huainan Mining Corp,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,1315.62,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Panshan power station,WRI1070828,2260.0,39.9793,117.4628,Coal,,,,2000.0,Panshan Power Station,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1024336,,,,,,,,,,,,,,11012.28,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Panxian-1 power station,WRI1070213,1320.0,26.0106,104.5161,Coal,,,,2006.0,Guizhou Power Generation Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1017898,,,,,,,,,,,,,,6431.95,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Panxian-2 power station,WRI1070212,2400.0,25.4692,104.5924,Coal,,,,2006.0,Guangdong Yudean Group Company Limited,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1056408,,,,,,,,,,,,,,11694.45,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Peixian A,WKS0069986,50.0,34.811,116.827,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,79.29,78.6,82.54,81.41,79.68,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Peixian B,WKS0070120,10.0,34.8967,116.8394,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,16.91,17.11,17.69,17.69,17.28,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Peixian C,WKS0070121,6.0,34.891,116.839,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,10.07,10.21,10.48,10.49,10.22,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Peixian Coal,WRI1070390,33.0,34.7151,116.9109,Coal,,,,,Peixian Mine-site Environmental Cogeneration Co Ltd,Industry About,https://industryabout.com/country-territories-3/1705-china/fossil-fuels-energy/33022-peixian-coal-power-plant,Industry About,1062208,,,,,,,,,,,,,,160.79,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Peixian D,WKS0070122,20.0,34.866,116.866,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,34.05,34.44,35.65,35.34,34.71,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Peixian E,WKS0070123,25.0,34.853,116.872,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,40.39,40.37,42.15,41.71,40.93,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Penglai Daliuhang Phase 1,WRI1071614,49.0,37.5281,121.0267,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4587,UNFCCC CDM Registry,,,,,,,,,,,,,,,90.92,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Pengshui,WRI1000476,1750.0,29.2,108.2,Hydro,,,,2008.0,,Wilson Center,https://www.wilsoncenter.org/publication/interactive-mapping-chinas-dam-rush,,1050852,,,,,,,,,,5732.51,7545.92,9189.08,9695.66,6611.97,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Penny's Bay,WRI1061060,300.0,22.32,114.04,Oil,,,,1992.0,CLP Group,CLP Group,https://www.clp.com.hk/en/about-clp/power-generation/infrastructure-and-fuel-mix/pennys-bay-power-station,,1021281,,,,,,,,,,,,,,365.23,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Penny's Bay Oil,WRI1029828,300.0,22.32,114.04,Oil,,,,,,Castle Peak Power Company Limited (CAPCO),https://www.clp.com.hk,,1021281,,,,,,,,,,,,,,365.23,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,PetroChina Jinxi Refinery power station,WRI1075697,100.0,40.747,120.8084,Coal,,,,2002.0,Jinxi Refinery Plant,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,487.26,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Pingban,WRI1000580,405.0,24.82,105.49,Hydro,,,,2005.0,,Baike,http://www.baike.com/wiki/%E5%B9%B3%E7%8F%AD%E6%B0%B4%E7%94%B5%E7%AB%99&prd=so_1_doc,,1053871,,,,,,,,,,1346.74,1395.77,1395.77,1511.42,1402.17,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Pingbian Guanyintuo Hydro,WRI1071068,40.0,28.5747,103.7031,Hydro,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=1897,UNFCCC CDM Registry,,,,,,,,,,,100.54,136.39,136.39,155.62,136.39,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Pingdingshan Luyang power station,WRI1070654,2060.0,33.8211,113.0146,Coal,,,,2010.0,CPI Henan Electric Power Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1080053,,,,,,,,,,,,,,10037.74,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Pingdingshan Ruiping power station,WRI1075698,270.0,34.1168,112.8184,Coal,,,,2007.0,Henan Pingyu Coal and Electricity Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,1315.62,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Pingguo Aluminum power station,WRI1070778,90.0,23.339,107.5104,Coal,,,,2005.0,Aluminum Corporation of China (CHALCO),GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1049149,,,,,,,,,,,,,,438.54,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Pinghu A,WKS0072544,10.0,30.638,121.155,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,16.84,16.91,17.03,17.38,17.36,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Pingju,WRI1071580,4.0,28.131,109.146,Hydro,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=4439,UNFCCC CDM Registry,,,,,,,,,,,12.55,14.76,14.74,15.49,13.47,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Pinglu,WKS0061695,5.0,39.805,112.113,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,8.09,7.79,7.67,7.62,7.81,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Pinglu Tianrun Zhangdianzhen Phase 1,WRI1072532,49.0,34.9056,111.9556,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=7498,UNFCCC CDM Registry,,,,,,,,,,,,,,,90.92,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Pingqing,WKS0068063,32.0,27.0,106.675,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,57.76,51.78,52.49,53.37,53.77,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Pingquan A,WKS0068900,15.0,40.916,118.714,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,22.61,22.89,22.56,22.88,23.76,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
